STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,MAX,MIN,PRCP,TEMP
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/10/2019,40.8,35.4,0,38.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/11/2019,50,40.3,0,44.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/12/2019,48.9,34.2,0,39.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/13/2019,39.6,33.4,0,36.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/14/2019,51.1,40.1,0,44.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/15/2019,68.5,48,0,55.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/16/2019,62.6,44.1,0,49.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/17/2019,43.5,34,0,38.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/18/2019,43.2,33.6,0,37.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/19/2019,46,35.6,0,40
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/20/2019,47.7,36.5,0,41.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/21/2019,47.8,43,0,44.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/22/2019,48.2,40.6,0,43.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/23/2019,47.8,34.5,0,40.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/24/2019,55.6,37.2,0,44.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/25/2019,55.8,46.9,0,50.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/26/2019,48.4,33.6,0,41.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/27/2019,45.1,35.2,0,39.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/28/2019,46.8,35.4,0,40.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/29/2019,56.7,44.8,0,49.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/30/2019,60.3,48.6,0,55.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,3/31/2019,57.7,46.4,0,52.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/1/2019,45,32.4,0,39.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/2/2019,46.4,39.7,0,42.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/3/2019,62.4,41,0,48.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/4/2019,59.2,44.4,0,50.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/5/2019,54.1,39,0,42.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/6/2019,66.9,39,0,46.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/7/2019,61,50.7,0,55.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/9/2019,72.9,44.4,0,48.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/10/2019,57.4,45.5,0,50.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/11/2019,51.6,40.6,0,44.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/12/2019,63.3,45.5,0,51.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/13/2019,71.2,58.8,0,62.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/14/2019,68.5,55.4,0,61.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/15/2019,62.1,49.1,0,56.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/16/2019,62.8,43.9,0,51
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/17/2019,58.1,48.4,0,52.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/18/2019,59.5,50,0,53.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/19/2019,73,58.3,0,64.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/20/2019,64.2,56.5,0,60.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/21/2019,61.2,53.2,0,56.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/22/2019,62.2,53.4,0,57.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/23/2019,70.3,55.9,0,60.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/24/2019,70.3,60.8,0,65
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/25/2019,66.4,49.6,0,55.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/26/2019,59.4,52,0,54.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/27/2019,59,50.9,0,54.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/28/2019,55.8,48.4,0,50.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/29/2019,54.3,43.2,0,48.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,4/30/2019,61,48,0,52.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/1/2019,56.5,50,0,53.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/2/2019,67.8,50,0,54.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/3/2019,56.1,49.6,0,52.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/4/2019,61.7,52.3,0,55.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/5/2019,57.7,51.8,0,55
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/6/2019,65.5,51.8,0,56.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/7/2019,66.2,53.2,0,58.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/8/2019,65.8,57.2,0,60.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/9/2019,57.9,53.4,0,56.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/10/2019,74.1,54.5,0,61.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/11/2019,70.2,56.3,0,63.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/12/2019,63.9,46.2,0,51.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/13/2019,48.7,43.5,0,46.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/14/2019,50.5,44.8,0,47.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/15/2019,68.2,46.6,0,53.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/16/2019,70,54.1,0,62.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/17/2019,75.7,59.5,0,66.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/18/2019,74.5,58.5,0,65.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/19/2019,74.3,59.7,0,64.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/20/2019,81.7,66.7,0,72.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/21/2019,79,56.7,0,66.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/22/2019,70.5,57,0,63.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/23/2019,68.7,56.7,0,63.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/24/2019,72.9,64.6,0,69
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/25/2019,68.9,56.7,0,62.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/26/2019,81.7,60.3,0,68.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/27/2019,78.8,66,0,72.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/28/2019,75.6,62.8,0,67.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/29/2019,71.2,57.7,0,65.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/30/2019,64.6,56.8,0,59.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,5/31/2019,75.7,62.6,0,65.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/1/2019,74.8,65.5,0,69.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/2/2019,78.4,64.4,0,70.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/3/2019,72,59.7,0,65.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/4/2019,69.6,56.3,0,62.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/5/2019,79.2,63.7,0,69.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/6/2019,81.7,68.4,0,74.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/7/2019,79.2,66.7,0,72.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/8/2019,80.2,60.8,0,69.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/9/2019,73.4,63.3,0,68.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/10/2019,70.5,60.8,0,64.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/11/2019,76.8,64.6,0,70
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/12/2019,74.1,62.2,0,68.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/13/2019,66,59,0,63.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/14/2019,73.6,60.4,0,64.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/15/2019,73.2,61.9,0,66.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/17/2019,72.3,70.2,0,71
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/18/2019,71.2,68,0,69.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/19/2019,69.4,66.6,0,67.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/20/2019,77.9,65.3,0,69.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/21/2019,78.3,66.6,0,72.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/22/2019,79.9,63.9,0,72.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/23/2019,82,66.4,0,74.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/24/2019,81.9,67.6,0,75.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/25/2019,84.4,71.4,0,76.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/26/2019,86.9,72.5,0,78.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/27/2019,88.9,74.3,0,81.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/28/2019,87.3,72.3,0,80.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/29/2019,87.8,73.2,0,79.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,6/30/2019,82.8,70.9,0,76.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/1/2019,82,66.4,0,73.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/2/2019,86.5,70.3,0,78.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/3/2019,84.6,74.3,0,79.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/4/2019,85.5,71.6,0,77
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/5/2019,79.5,72.9,0,75.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/6/2019,83.3,73.4,0,78
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/7/2019,81.7,75.2,0,77.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/8/2019,75.2,70,0,72.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/9/2019,83.5,69.1,0,76
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/10/2019,85.6,72.5,0,79.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/11/2019,83.8,72.9,0,77.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/12/2019,85.6,72,0,77.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/13/2019,85.3,71.8,0,77.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/14/2019,88.3,74.3,0,81.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/15/2019,85.3,71.1,0,78.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/16/2019,87.8,74.5,0,80.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/17/2019,89.8,77.4,0,83
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/18/2019,86.7,73.9,0,76.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/19/2019,89.8,71.6,0,77.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/20/2019,91.4,80.1,0,86.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/21/2019,93.2,81.7,0,87.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/22/2019,90.1,73.6,0,82.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/23/2019,75,68,0,72.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/24/2019,83.8,69.6,0,74.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/25/2019,83.3,71.6,0,77.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/26/2019,83.5,72.1,0,77.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/27/2019,82,73.6,0,78.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/28/2019,86.4,73.2,0,78.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/29/2019,88.3,74.3,0,82.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/30/2019,89.1,77.7,0,83
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,7/31/2019,84.9,71.4,0,77.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/1/2019,86.5,72.7,0,77.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/2/2019,83.5,74.7,0,78.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/3/2019,82.6,72.7,0,77.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/4/2019,85.1,71.4,0,77.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/5/2019,79.2,72.1,0,76
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/6/2019,79,73.9,0,75.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/7/2019,80.1,70.2,0,75.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/8/2019,82.6,69.8,0,74.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/9/2019,82.8,71.1,0,75.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/10/2019,80.6,69.4,0,75.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/11/2019,79.3,67.5,0,73.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/12/2019,83.8,68.9,0,76.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/13/2019,79.5,74.1,0,76.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/14/2019,79.3,73,0,75.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/15/2019,78.8,72.3,0,74.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/16/2019,79.2,70,0,73.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/17/2019,83.1,74.1,0,76.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/18/2019,86.4,75.6,0,78.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/19/2019,85.5,74.7,0,78.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/20/2019,85.5,76.1,0,80
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/21/2019,86,74.8,0,79.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/22/2019,87.6,75.2,0,80.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/23/2019,83.3,67.3,0,72.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/24/2019,76.1,66,0,70.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/25/2019,76.5,66,0,71
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/26/2019,73.2,62.4,0,67.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/27/2019,71.4,66,0,68.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/28/2019,73.6,68.5,0,70.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/29/2019,81,67.6,0,73.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/30/2019,84.2,66.9,0,74.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,8/31/2019,81.9,72.3,0,76.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/1/2019,77.4,67.8,0,72.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/2/2019,75.4,70.3,0,72
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/3/2019,79.9,68.9,0,73.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/4/2019,86.9,68.5,0,74.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/5/2019,83.7,66.9,0,72.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/6/2019,70,61.2,0,66.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/7/2019,75.4,57.4,0,65
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/8/2019,77.5,64.6,0,70
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/9/2019,77.2,67.5,0,71.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/10/2019,75.6,69.4,0,71.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/11/2019,87.3,69.3,0,74.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/12/2019,83.3,69.6,0,77.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/13/2019,69.3,61.2,0,65.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/14/2019,73.8,64.8,0,69
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/15/2019,81.7,70.3,0,74
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/16/2019,76.8,70.3,0,73
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/17/2019,76.5,64.9,0,70.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/18/2019,72.1,62.4,0,66.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/19/2019,70.7,54.9,0,61.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/20/2019,75.6,57,0,65.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/21/2019,80.4,61.5,0,71.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/22/2019,81.7,66,0,73.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/23/2019,85.6,70,0,76.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/24/2019,81.3,67.6,0,73.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/25/2019,76.1,61.7,0,68.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/26/2019,78.1,64.8,0,70
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/27/2019,72.1,62.6,0,67
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/28/2019,78.8,65.8,0,70.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/29/2019,77.4,71.2,0,74.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,9/30/2019,71.8,62.4,0,66.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/1/2019,79.7,62.8,0,68.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/2/2019,90,71.4,0,76.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/3/2019,76.6,54.5,0,60.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/4/2019,64.4,58.1,0,60.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/5/2019,57.7,47.3,0,53.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/6/2019,69.8,56.1,0,63.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/7/2019,75.6,69.3,0,71.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/8/2019,69.8,59.7,0,62.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/9/2019,62.8,53.6,0,58.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/10/2019,71.2,54.3,0,60
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/11/2019,65.3,55.9,0,60.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/12/2019,65.3,56.3,0,59.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/13/2019,64.2,54.7,0,59.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/14/2019,71.4,58.8,0,62.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/15/2019,66.9,53.8,0,59.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/16/2019,65.3,58.3,0,61.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/17/2019,63.1,52.7,0,55.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/18/2019,56.8,51.3,0,54
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/19/2019,61.5,46,0,51.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/20/2019,59.9,53.6,0,56.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/21/2019,67.8,51.8,0,57.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/22/2019,60.6,57.2,0,58.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/23/2019,64.8,58.1,0,61.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/24/2019,65.7,52.5,0,58.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/25/2019,64.2,54,0,57.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/26/2019,61.5,55,0,59.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/27/2019,66.4,57.2,0,60.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/28/2019,61.9,57.7,0,60
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/29/2019,59.5,54.3,0,56.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/30/2019,63.7,59.2,0,60.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,10/31/2019,70.2,61.2,0,65
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/1/2019,70.3,51.8,0,59.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/2/2019,52.2,42.6,0,47
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/3/2019,52.9,43.3,0,48.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/4/2019,55.4,44.1,0,49.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/5/2019,59.4,52.9,0,55.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/6/2019,56.1,46.8,0,51.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/7/2019,57,48.7,0,52
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/8/2019,50.2,33.8,0,39
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/9/2019,41.5,28.8,0,33.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/10/2019,51.6,39.7,0,44.2
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/11/2019,60.3,48.6,0,52.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/12/2019,56.7,32.7,0,47.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/13/2019,34.5,23.5,0,28.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/14/2019,45.1,30,0,35.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/15/2019,50.4,37.2,0,42.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/16/2019,48.2,35.1,0,40.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/17/2019,42.8,32.9,0,37.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/18/2019,42.3,37.8,0,40.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/19/2019,46.9,40.3,0,43.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/20/2019,49.6,40.5,0,43.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/21/2019,51.6,40.6,0,44.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/22/2019,51.4,46,0,48.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/23/2019,44.4,35.4,0,39.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/24/2019,46.9,39.9,0,43.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/25/2019,50.9,39.4,0,44.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/26/2019,59.5,43.7,0,49.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/27/2019,57,48.7,0,53
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/28/2019,55.6,42.4,0,49.3
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/29/2019,41.2,30.7,0,36.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,11/30/2019,43.7,31.8,0,36.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/1/2019,40.8,31.5,0,34.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/2/2019,39.4,33.3,0,36.6
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/3/2019,36.5,31.1,0,33
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/4/2019,39.2,32.4,0,35.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/5/2019,41.4,36.3,0,38.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/6/2019,48,35.6,0,39.9
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/7/2019,47.5,33.1,0,37.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/8/2019,41.2,29.5,0,34.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/9/2019,52.5,40.8,0,45.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/10/2019,55.9,51.8,0,54
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/11/2019,52.9,31.3,0,38
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/12/2019,36.9,27.3,0,31.8
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/13/2019,48.9,34,0,40.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/14/2019,55.2,47.3,0,51.1
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/15/2019,50,41.5,0,44.5
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/16/2019,40.8,33.6,0,35.7
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/17/2019,36,33.3,0,34.4
99727199999,"THE BATTERY, NY US",40.701,-74.014,10,12/18/2019,35.4,28.8,0,33.5
