GEOID,PCT_TREE_CANOPY,PCT_IMPERVIOUS
36005024600,6.41764705882353,72.47647058823529
36005024800,15.045307443365695,63.003236245954696
36005024900,13.964102564102564,60.37948717948718
36005025000,1.8088235294117647,80.01960784313725
36005025100,2.356223175965665,79.58798283261802
36005025200,2.2227488151658767,79.260663507109
36005025300,2.1870503597122304,80.66187050359713
36005025400,2.67027027027027,78.73513513513514
36005026500,2.1866666666666665,80.8488888888889
36005026601,3.387434554973822,79.64397905759162
36005026602,2.0911764705882354,81.31176470588235
36005026701,0.2602739726027397,83.21917808219177
36005026702,6.850515463917525,73.11855670103093
36005027300,4.3031674208144794,77.7918552036199
36005027700,9.207253886010363,73.46632124352331
36005027900,12.769480519480519,67.22077922077922
36005028600,6.588235294117647,74.47511312217195
